"CD_MUN","Soil_Group","NM_MUN","SIGLA_UF","Symbol_WRB","WRB1","Legenda","Rotulo","area","porc_mun","note","note2","final_note_mun"
3110202.0,FERRALSOLS,Cajuri,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,83.0383775650215,1.0,"0.5",0.5,0.5
3110301.0,CAMBISOLS,Caldas,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,620.738574542198,0.872542382913159,"1",0.872542382913159,0.936271191456579
3110301.0,FERRALSOLS,Caldas,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,90.6750905106525,0.127457617086841,"0.5",0.0637288085434206,0.936271191456579
3110400.0,FERRALSOLS,Camacho,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,222.852572484148,0.999336147316158,"0.5",0.499668073658079,0.5
3110400.0,LIXISOLS,Camacho,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,0.14803955480051,0.0006638526838422,"0.5",0.0003319263419211,0.5
3110509.0,ACRISOLS,Camanducaia,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,1.70250401443636,0.00322024438781949,"0.5",0.00161012219390974,0.5
3110509.0,FERRALSOLS,Camanducaia,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,526.985325044765,0.99677975561218,"0.5",0.49838987780609,0.5
3110608.0,FERRALSOLS,Cambuí,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,78.3230151166153,0.320251416241789,"0.5",0.160125708120895,0.5
3110608.0,FERRALSOLS,Cambuí,MG,FRha,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,166.24425654685,0.679748583758211,"0.5",0.339874291879105,0.5
3110707.0,FERRALSOLS,Cambuquira,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,200.260009302115,0.812810550020189,"0.5",0.406405275010094,0.593594724989906
3110707.0,CAMBISOLS,Cambuquira,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,46.1196781873508,0.187189449979811,"1",0.187189449979811,0.593594724989906
3110806.0,FERRALSOLS,Campanário,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,61.1640447530624,0.138255670037671,"0.5",0.0691278350188357,0.5
3110806.0,LIXISOLS,Campanário,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,381.23404811645,0.861744329962329,"0.5",0.430872164981164,0.5
3110905.0,FERRALSOLS,Campanha,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,335.586725216803,1.0,"0.5",0.5,0.5
3111002.0,CAMBISOLS,Campestre,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,283.61447597425,0.490816175517126,"1",0.490816175517126,0.745408087758563
3111002.0,FERRALSOLS,Campestre,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,294.228085297152,0.509183824482874,"0.5",0.254591912241437,0.745408087758563
3111101.0,ACRISOLS,Campina Verde,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,2207.18197213493,0.604583262302076,"0.5",0.302291631151038,0.499654187973292
3111101.0,Water,Campina Verde,MG,Water,,Water,Water,2.52494608663464,0.0006916240534159,"0",0.0,0.499654187973292
3111101.0,FERRALSOLS,Campina Verde,MG,FRha,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,1001.92904439663,0.274444761648083,"0.5",0.137222380824042,0.499654187973292
3111101.0,FERRALSOLS,Campina Verde,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,439.113420900337,0.120280351996424,"0.5",0.0601401759982121,0.499654187973292
3111150.0,LIXISOLS,Campo Azul,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,235.69807780241,0.465886046263477,"0.5",0.232943023131739,0.232943023131739
3111150.0,ARENOSOLS,Campo Azul,MG,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,270.215502766846,0.534113953736523,"0",0.0,0.232943023131739
3111200.0,LIXISOLS,Campo Belo,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,288.222012871277,0.545642903907427,"0.5",0.272821451953714,0.645085793676074
3111200.0,FERRALSOLS,Campo Belo,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,78.3122157828141,0.148255521517864,"0.5",0.0741277607589321,0.645085793676074
3111200.0,FERRALSOLS,Campo Belo,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,8.41461136838913,0.0159299872225611,"0.5",0.00796499361128056,0.645085793676074
3111200.0,CAMBISOLS,Campo Belo,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,153.275775027542,0.290171587352148,"1",0.290171587352148,0.645085793676074
3111309.0,Water,Campo do Meio,MG,Water,,Water,Water,35.2487490150541,0.127979017308693,"0",0.0,0.436010491345654
3111309.0,FERRALSOLS,Campo do Meio,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,240.177252499179,0.872020982691307,"0.5",0.436010491345654,0.436010491345654
3111408.0,ACRISOLS,Campo Florido,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,621.738523931695,0.491786228362926,"0.5",0.245893114181463,0.5
3111408.0,FERRALSOLS,Campo Florido,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,642.506971517331,0.508213771637074,"0.5",0.254106885818537,0.5
3111507.0,CAMBISOLS,Campos Altos,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,474.174778108827,0.667245773834999,"1",0.667245773834999,0.8336228869175
3111507.0,FERRALSOLS,Campos Altos,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,236.47007975742,0.332754226165001,"0.5",0.1663771130825,0.8336228869175
3111606.0,FERRALSOLS,Campos Gerais,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,719.298182852477,0.93475606895001,"0.5",0.467378034475005,0.473141199747169
3111606.0,Water,Campos Gerais,MG,Water,,Water,Water,45.7706648395696,0.0594807657778266,"0",0.0,0.473141199747169
3111606.0,CAMBISOLS,Campos Gerais,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,4.43477656411716,0.00576316527216362,"1",0.00576316527216362,0.473141199747169
3111705.0,FERRALSOLS,Canaã,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,4.16993614182648,0.0238417642454855,"0.5",0.0119208821227428,0.5
3111705.0,FERRALSOLS,Canaã,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,170.730549362977,0.976158235754515,"0.5",0.488079117877257,0.5
3111804.0,NITISOLS,Canápolis,MG,NTeu,Eutric NITISOLS,Eutric NITISOLS,NT,1.03258894962573,0.00122256531993162,"1",0.00122256531993162,0.500611282659966
3111804.0,FERRALSOLS,Canápolis,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,843.575819935626,0.998777434680068,"0.5",0.499388717340034,0.500611282659966
3111903.0,CAMBISOLS,Cana Verde,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,4.21362414802265,0.019808251090227,"1",0.019808251090227,0.509904125545113
3111903.0,LIXISOLS,Cana Verde,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,208.507030938058,0.980191748909773,"0.5",0.490095874454887,0.509904125545113
3112000.0,LIXISOLS,Candeias,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,127.869672624559,0.177470608218934,"0.5",0.0887353041094671,0.517561209204934
3112000.0,CAMBISOLS,Candeias,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,25.3061179477797,0.0351224184098675,"1",0.0351224184098675,0.517561209204934
3112000.0,FERRALSOLS,Candeias,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,177.056755802548,0.245737472354444,"0.5",0.122868736177222,0.517561209204934
3112000.0,FERRALSOLS,Candeias,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,390.279283205449,0.541669501016754,"0.5",0.270834750508377,0.517561209204934
3112059.0,LIXISOLS,Cantagalo,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,32.2657357028036,0.227455802162627,"0.5",0.113727901081314,0.5
3112059.0,FERRALSOLS,Cantagalo,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,109.589233025293,0.772544197837373,"0.5",0.386272098918686,0.5
3112109.0,CAMBISOLS,Caparaó,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,98.3043308651637,0.752173076137985,"1",0.752173076137985,0.876086538068993
3112109.0,FERRALSOLS,Caparaó,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,32.3894336204051,0.247826923862014,"0.5",0.123913461931007,0.876086538068993
3112208.0,CAMBISOLS,Capela Nova,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,3.08215536230373,0.0277488745026827,"1",0.0277488745026827,0.513874437251341
3112208.0,FERRALSOLS,Capela Nova,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,107.991011299132,0.972251125497317,"0.5",0.486125562748659,0.513874437251341
3112307.0,FERRALSOLS,Capelinha,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,211.016557523735,0.218603819779851,"0.5",0.109301909889925,0.5
3112307.0,FERRALSOLS,Capelinha,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,377.607339460518,0.391184501119971,"0.5",0.195592250559986,0.5
3112307.0,ACRISOLS,Capelinha,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,376.668281973294,0.390211679100178,"0.5",0.195105839550089,0.5
3112406.0,FERRALSOLS,Capetinga,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,217.695331484943,0.730675325165156,"0.5",0.365337662582578,0.5
3112406.0,FERRALSOLS,Capetinga,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,80.2418288204732,0.269324674834845,"0.5",0.134662337417422,0.5
3112505.0,LIXISOLS,Capim Branco,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,83.6875244402259,0.877843809690477,"0.5",0.438921904845239,0.5
3112505.0,ACRISOLS,Capim Branco,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,11.6455217308619,0.122156190309523,"0.5",0.0610780951547613,0.5
3112604.0,FERRALSOLS,Capinópolis,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,620.715596897425,1.0,"0.5",0.5,0.5
3112653.0,LIXISOLS,Capitão Andrade,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,279.088434726919,1.0,"0.5",0.5,0.5
3112703.0,FERRALSOLS,Capitão Enéas,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,717.679366560853,0.738673852414312,"0.5",0.369336926207156,0.5
3112703.0,LIXISOLS,Capitão Enéas,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,253.898772038693,0.261326147585688,"0.5",0.130663073792844,0.5
3112802.0,Water,Capitólio,MG,Water,,Water,Water,59.0283117462873,0.113124048696991,"0",0.0,0.776528422640954
3112802.0,FERRALSOLS,Capitólio,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,111.265170976764,0.213232705586335,"0.5",0.106616352793168,0.776528422640954
3112802.0,CAMBISOLS,Capitólio,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,349.561202565299,0.669912069847786,"1",0.669912069847786,0.776528422640954
3112802.0,LEPTOSOLS,Capitólio,MG,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,1.94693360877539,0.0037311758688875,"0",0.0,0.776528422640954
3112901.0,FERRALSOLS,Caputira,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,187.703598312291,1.0,"0.5",0.5,0.5
3113008.0,FERRALSOLS,Caraí,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,808.832840441463,0.65105311703706,"0.5",0.32552655851853,0.62575270945655
3113008.0,LIXISOLS,Caraí,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,23.6917979676895,0.0190702183984737,"0.5",0.00953510919923686,0.62575270945655
3113008.0,ACRISOLS,Caraí,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,97.3641559656685,0.0783712456513672,"0.5",0.0391856228256836,0.62575270945655
3113008.0,CAMBISOLS,Caraí,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,312.456598459573,0.251505418913099,"1",0.251505418913099,0.62575270945655
3113107.0,FERRALSOLS,Caranaíba,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,66.1133377447963,0.413338725479923,"0.5",0.206669362739961,0.793330637260039
3113107.0,CAMBISOLS,Caranaíba,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,93.8361992070896,0.586661274520077,"1",0.586661274520077,0.793330637260039
3113206.0,CAMBISOLS,Carandaí,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,316.570383938537,0.649668360164602,"1",0.649668360164602,0.824834180082301
3113206.0,FERRALSOLS,Carandaí,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,170.709593584656,0.350331639835398,"0.5",0.175165819917699,0.824834180082301
3113305.0,CAMBISOLS,Carangola,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,2.28061747645664,0.00645327950536302,"1",0.00645327950536302,0.503226639752682
3113305.0,FERRALSOLS,Carangola,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,351.123798768234,0.993546720494637,"0.5",0.496773360247318,0.503226639752682
3113404.0,LIXISOLS,Caratinga,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,333.851951542863,0.26528219564533,"0.5",0.132641097822665,0.5
3113404.0,FERRALSOLS,Caratinga,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,799.782546895064,0.635515440597617,"0.5",0.317757720298809,0.5
3113404.0,FERRALSOLS,Caratinga,MG,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,124.844046383857,0.0992023637570526,"0.5",0.0496011818785263,0.5
3113503.0,LEPTOSOLS,Carbonita,MG,LPdy,Dystric LEPTOSOLS,Dystric LEPTOSOLS,LP,228.217649340498,0.15673304945275,"0",0.0,0.421633475273625
3113503.0,ACRISOLS,Carbonita,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,623.984066410169,0.428533576701939,"0.5",0.21426678835097,0.421633475273625
3113503.0,FERRALSOLS,Carbonita,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,603.889709365765,0.414733373845311,"0.5",0.207366686922655,0.421633475273625
3113602.0,FERRALSOLS,Careaçu,MG,FRha,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,159.737276851403,0.882480596321883,"0.5",0.441240298160941,0.5
3113602.0,FERRALSOLS,Careaçu,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,5.35330449481273,0.0295747331868545,"0.5",0.0147873665934273,0.5
3113602.0,FERRALSOLS,Careaçu,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,15.9188114009752,0.0879446704912626,"0.5",0.0439723352456313,0.5
3113701.0,FERRALSOLS,Carlos Chagas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1397.64517773728,0.436357266679672,"0.5",0.218178633339836,0.5
3113701.0,FERRALSOLS,Carlos Chagas,MG,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,1205.94346624283,0.37650628577409,"0.5",0.188253142887045,0.5
3113701.0,LIXISOLS,Carlos Chagas,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,553.505426648203,0.172809321644565,"0.5",0.0864046608222823,0.5
3113701.0,ACRISOLS,Carlos Chagas,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,45.8895495878342,0.0143271259016733,"0.5",0.00716356295083667,0.5
3113800.0,FERRALSOLS,Carmésia,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,190.176608778595,0.733979399472513,"0.5",0.366989699736256,0.5
3113800.0,FERRALSOLS,Carmésia,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,68.926860494887,0.266020600527487,"0.5",0.133010300263744,0.5
3113909.0,FERRALSOLS,Carmo da Cachoeira,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,350.182842155903,0.69160535245837,"0.5",0.345802676229185,0.654197323770815
3113909.0,CAMBISOLS,Carmo da Cachoeira,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,156.150489289767,0.30839464754163,"1",0.30839464754163,0.654197323770815
3114006.0,ACRISOLS,Carmo da Mata,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,142.075260381565,0.397771104527201,"0.5",0.198885552263601,0.5
3114006.0,FERRALSOLS,Carmo da Mata,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,215.103174061124,0.602228895472799,"0.5",0.301114447736399,0.5
3114105.0,FERRALSOLS,Carmo de Minas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,204.748176420616,0.635301058201397,"0.5",0.317650529100699,0.5
3114105.0,FERRALSOLS,Carmo de Minas,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,117.537098847584,0.364698941798603,"0.5",0.182349470899301,0.5
3114204.0,ACRISOLS,Carmo do Cajuru,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,391.806402720333,0.85958711052954,"0.5",0.42979355526477,0.5
3114204.0,FERRALSOLS,Carmo do Cajuru,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,64.0012727565182,0.14041288947046,"0.5",0.0702064447352298,0.5
3114303.0,FERRALSOLS,Carmo do Paranaíba,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,329.368543591239,0.251837317396023,"0.5",0.125918658698011,0.804316701196725
3114303.0,CAMBISOLS,Carmo do Paranaíba,MG,CMeu,Eutric CAMBISOLS,Eutric CAMBISOLS,CM,501.210384549342,0.383228699740629,"1",0.383228699740629,0.804316701196725
3114303.0,FERRALSOLS,Carmo do Paranaíba,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,182.485091115416,0.139529280210527,"0.5",0.0697646401052634,0.804316701196725
3114303.0,CAMBISOLS,Carmo do Paranaíba,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,294.798322182844,0.225404702652821,"1",0.225404702652821,0.804316701196725
3114402.0,CAMBISOLS,Carmo do Rio Claro,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,251.394235828711,0.235899279539419,"1",0.235899279539419,0.507945090725182
3114402.0,Water,Carmo do Rio Claro,MG,Water,,Water,Water,234.460313729869,0.220009098089056,"0",0.0,0.507945090725182
3114402.0,ACRISOLS,Carmo do Rio Claro,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,1.64374917761226,0.00154243491488185,"0.5",0.0007712174574409,0.507945090725182
3114402.0,FERRALSOLS,Carmo do Rio Claro,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,578.186328701184,0.542549187456643,"0.5",0.271274593728322,0.507945090725182
3114501.0,ACRISOLS,Carmópolis de Minas,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,206.792897929888,0.516969367175646,"0.5",0.258484683587823,0.5
3114501.0,FERRALSOLS,Carmópolis de Minas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,193.217066025341,0.483030632824354,"0.5",0.241515316412177,0.5
3114550.0,Water,Carneirinho,MG,Water,,Water,Water,230.739250188106,0.111829389869871,"0",0.0,0.444085305065065
3114550.0,FERRALSOLS,Carneirinho,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,464.04563438201,0.22490295917323,"0.5",0.112451479586615,0.444085305065065
3114550.0,ACRISOLS,Carneirinho,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,1210.27297871315,0.586567255788282,"0.5",0.293283627894141,0.444085305065065
3114550.0,FERRALSOLS,Carneirinho,MG,FRha,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,158.257070801621,0.0767003951686175,"0.5",0.0383501975843088,0.444085305065065
3114600.0,CAMBISOLS,Carrancas,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,679.86405821855,0.934015723810008,"1",0.934015723810008,0.934015723810008
3114600.0,Water,Carrancas,MG,Water,,Water,Water,48.0295316722815,0.0659842761899922,"0",0.0,0.934015723810008
3114709.0,FERRALSOLS,Carvalhópolis,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,79.9708916150828,0.986069762900158,"0.5",0.493034881450079,0.506965118549921
3114709.0,CAMBISOLS,Carvalhópolis,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,1.12975118312871,0.0139302370998424,"1",0.0139302370998424,0.506965118549921
3114808.0,CAMBISOLS,Carvalhos,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,282.254421805941,1.0,"1",1.0,1.0
3114907.0,CAMBISOLS,Casa Grande,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,57.2947631407313,0.363253522853172,"1",0.363253522853172,0.681626761426586
3114907.0,FERRALSOLS,Casa Grande,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,100.431892035824,0.636746477146828,"0.5",0.318373238573414,0.681626761426586
3115003.0,Water,Cascalho Rico,MG,Water,,Water,Water,95.5103739326429,0.260028004741823,"0",0.0,0.369985997629089
3115003.0,FERRALSOLS,Cascalho Rico,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,6.54970890007019,0.0178316518593687,"0.5",0.00891582592968434,0.369985997629089
3115003.0,LIXISOLS,Cascalho Rico,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,265.247946267743,0.722140343398808,"0.5",0.361070171699404,0.369985997629089
3115102.0,FERRALSOLS,Cássia,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,608.365939602114,0.91373431158966,"0.5",0.45686715579483,0.457951772477245
3115102.0,Water,Cássia,MG,Water,,Water,Water,55.9915702431718,0.0840964550455101,"0",0.0,0.457951772477245
3115102.0,FERRALSOLS,Cássia,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,1.44427945571518,0.0021692333648299,"0.5",0.00108461668241495,0.457951772477245
3115201.0,FERRALSOLS,Conceição da Barra de Minas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,125.418176829114,0.459384175668052,"0.5",0.229692087834026,0.770307912165974
3115201.0,CAMBISOLS,Conceição da Barra de Minas,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,147.595530372982,0.540615824331948,"1",0.540615824331948,0.770307912165974
3115300.0,FERRALSOLS,Cataguases,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,491.620491933961,0.999701477733957,"0.5",0.499850738866979,0.5
3115300.0,LIXISOLS,Cataguases,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,0.14680348739484,0.0002985222660426,"0.5",0.0001492611330213,0.5
3115359.0,CAMBISOLS,Catas Altas,MG,CMro,Rhodic CAMBISOLS,Rhodic CAMBISOLS,CM,86.445421936656,0.360126166187317,"1",0.360126166187317,0.680063083093659
3115359.0,FERRALSOLS,Catas Altas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,153.596624582374,0.639873833812683,"0.5",0.319936916906341,0.680063083093659
3115409.0,FERRALSOLS,Catas Altas da Noruega,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,92.5285090446388,0.653346570337486,"0.5",0.326673285168743,0.673326714831257
3115409.0,CAMBISOLS,Catas Altas da Noruega,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,49.0938905293625,0.346653429662514,"1",0.346653429662514,0.673326714831257
3115458.0,FERRALSOLS,Catuji,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,419.379992651557,1.0,"0.5",0.5,0.5
3115474.0,FERRALSOLS,Catuti,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,287.812266041081,1.0,"0.5",0.5,0.5
3115508.0,CAMBISOLS,Caxambu,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,5.39711319075012,0.0537118057834811,"1",0.0537118057834811,0.526855902891741
3115508.0,FERRALSOLS,Caxambu,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,95.0856970969276,0.946288194216519,"0.5",0.473144097108259,0.526855902891741
3115607.0,CAMBISOLS,Cedro do Abaeté,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,283.211023577541,1.0,"1",1.0,1.0
3115706.0,LIXISOLS,Central de Minas,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,180.320845970463,0.882506151265844,"0.5",0.441253075632922,0.5
3115706.0,FERRALSOLS,Central de Minas,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,24.007300311368,0.117493848734156,"0.5",0.0587469243670782,0.5
3115805.0,FERRALSOLS,Centralina,MG,FRro,Rhodic FERRALSOLS,Rhodic FERRALSOLS,FR,322.319992010046,1.0,"0.5",0.5,0.5
3115904.0,FERRALSOLS,Chácara,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,152.806941057905,1.0,"0.5",0.5,0.5
3116001.0,FERRALSOLS,Chalé,MG,FRha,Haplic FERRALSOLS,Haplic FERRALSOLS,FR,74.3721776497524,0.349699672506523,"0.5",0.174849836253261,0.5
3116001.0,LIXISOLS,Chalé,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,138.302249857368,0.650300327493477,"0.5",0.325150163746739,0.5
3116100.0,LIXISOLS,Chapada do Norte,MG,LXcr,Chromic LIXISOLS,Chromic LIXISOLS,LX,622.221851692164,0.748912893057171,"0.5",0.374456446528586,0.5
3116100.0,ACRISOLS,Chapada do Norte,MG,ACcr,Chromic ACRISOLS,Chromic ACRISOLS,AC,208.611556919836,0.251087106942829,"0.5",0.125543553471414,0.5
3116159.0,CAMBISOLS,Chapada Gaúcha,MG,CMdy,Dystric CAMBISOLS,Dystric CAMBISOLS,CM,653.598485142168,0.200786629597164,"1",0.200786629597164,0.334342861117148
3116159.0,FERRALSOLS,Chapada Gaúcha,MG,FRxa,Xanthic FERRALSOLS,Xanthic FERRALSOLS,FR,542.059832350366,0.16652175494862,"0.5",0.0832608774743102,0.334342861117148
3116159.0,CAMBISOLS,Chapada Gaúcha,MG,CMeu,Eutric CAMBISOLS,Eutric CAMBISOLS,CM,128.766983923192,0.0395574489431477,"1",0.0395574489431477,0.334342861117148
3116159.0,GLEYSOLS,Chapada Gaúcha,MG,GLdy,Dystric GLEYSOLS,Dystric GLEYSOLS,GL,69.9078272561499,0.0214758102050526,"0.5",0.0107379051025263,0.334342861117148
3116159.0,ARENOSOLS,Chapada Gaúcha,MG,ARdy,Dystric ARENOSOLS,Dystric ARENOSOLS,AR,1860.85615586104,0.571658356306016,"0",0.0,0.334342861117148
